time,planned_x,planned_y,planned_z,actual_x,actual_y,actual_z,position_error,velocity_error
2.940000000000002,9.444515373950301,3.79004123254272,9.555119403366572,9.722366435813356,4.198850680414001,9.839339987530545,0.5701821794038806,0.083438717689455
2.960000000000002,9.475841008774537,3.667593632545695,9.58897827131301,9.75479316386913,4.0778913690537735,9.875468815823403,0.5729182921756217,0.06270947837978431
2.980000000000002,9.506032978652973,3.542642519736473,9.621443756988507,9.785725472848315,3.953700100299153,9.909775238282105,0.5747445249432273,0.08793201364486175
3.000000000000002,9.535126767089023,3.4152704508654854,9.652523091942998,9.815199709836284,3.8261042759953012,9.942570691654218,0.5756326043824713,0.12518942596561555
3.0200000000000022,9.563158982208105,3.2855619723438725,9.682223567424176,9.842984118910362,3.695287046798699,9.97370270517518,0.5754448987622699,0.16633046075327138
3.0400000000000023,9.590167316136018,3.15360354767718,9.710552495515314,9.86951950363217,3.5612606863630845,10.002799672048463,0.5741344786476954,0.22798139837923637
3.0600000000000023,9.616190503638093,3.019483483679827,9.737517171082015,9.894452969781158,3.423929999437943,10.030310674440218,0.5716074000410337,0.2962738511907959
3.0800000000000023,9.641268280051131,2.8832918555229345,9.763124834601175,9.917620634118823,3.2833376002714427,10.056323952819445,0.5677789573541051,0.36418858740203847
3.1000000000000023,9.66544133853983,2.7451204306680084,9.787382635945391,9.939422829547395,3.1394662856705113,10.080497609435335,0.5625752380405609,0.4447567400134778
3.1200000000000023,9.688751286709614,2.605062591739021,9.81029759919591,9.959911524181607,2.9920967541432604,10.103243963000144,0.556004396853066,0.5240511164528386
3.1400000000000023,9.711240602607763,2.4632132583854762,9.831876588557451,9.978693589594851,2.841569049613838,10.124225844975355,0.5478615634742562,0.6102645884835914
3.1600000000000024,9.732952590144626,2.319668808188957,9.852126275448022,9.995915112961365,2.6877888822470943,10.143479666184207,0.5380970875447896,0.7012631704811686
3.1800000000000024,9.753931333966793,2.174526996665692,9.871053106836928,10.011364657224595,2.5308687988735774,10.161001142875378,0.5266130073658204,0.796947227578821
3.2000000000000024,9.774221653814084,2.027886876417712,9.888663274904257,10.025201573963606,2.3707703201466694,10.176706790432055,0.5133507992974226,0.9003605884930332
3.2200000000000024,9.793869058392234,1.8798487154851362,9.904962688094965,10.03751293172144,2.2073780843747466,10.190732011161002,0.4982990372273517,0.9989355496883634
3.2400000000000024,9.812919698793067,1.730513914952074,9.919956943640782,10.048765281612424,2.0408076287850183,10.202571500632986,0.4814315274299585,1.1030992101866361
3.2600000000000025,9.831420321494072,1.5799849258587635,9.93365130162319,10.058691550810053,1.8712152887908298,10.21215052010057,0.4626328465001723,1.2176431651562345
3.2800000000000025,9.849418220969179,1.428365165472429,9.946050660650599,10.067362425544964,1.6984167503459782,10.219693790016285,0.4419367568441585,1.3374532529175873
3.3000000000000025,9.866961191942657,1.2757589329694246,9.95715953522301,10.074403517001825,1.5225917526071855,10.22519149140254,0.41928497303111956,1.4550541959073489
3.3200000000000025,9.884097481317925,1.1222713245811744,9.966982034857299,10.079991333576146,1.343953160779303,10.228245490593844,0.3946844703761997,1.5747510139848466
3.3400000000000025,9.90087573981313,0.9680081482565153,9.97552184504637,10.083991464048427,1.1627020100956358,10.22871999582965,0.36816622857090037,1.70387854942167
3.3600000000000025,9.917344973335434,0.8130758378928953,9.982782210125334,10.086775217597298,0.9785603649028369,10.226711464885115,0.33999002585076105,1.8399815734944844
3.3800000000000026,9.933554494125694,0.6575813671890363,9.98876591811801,10.088204970831898,0.7915559410195033,10.222259333867335,0.3104595490185444,1.9710389402692432
3.4000000000000026,9.949553871705616,0.5016321631715746,9.993475287636814,10.088537035009274,0.6017798748651502,10.215480274620372,0.2804141545730541,2.0737145366354635
3.4200000000000026,9.965392883658993,0.3453360194482232,9.996912156909392,10.088485914277497,0.40982007291486444,10.206050510442772,0.251095476376994,2.1467725364253236
3.4400000000000026,9.981121466279076,0.18880100923998827,9.999077875005066,10.087105897713576,0.21672068902876013,10.194542067329206,0.22409475385856356,2.219831395171543
3.4600000000000026,9.996789665113818,0.03213539824500239,9.999973295334385,10.085206854493993,0.02230257190444035,10.180812671293156,0.20153700342341846,2.1908111002169015
3.4800000000000026,10.012447585440883,-0.12455244261350604,9.999598771494965,10.08302888069811,-0.1715029779751506,10.166084823775833,0.18682525957429041,2.1836627019974992
3.5000000000000027,10.028145342704288,-0.281154124502558,9.99795415553507,10.081037227326341,-0.36509249932041343,10.149848495947436,0.18142517155908494,2.1172354671534115
3.5200000000000027,10.043933012944478,-0.4375613280055505,9.99503879868159,10.07947332043931,-0.5570520904398434,10.132139612975026,0.1853045845193238,2.065230129133472
3.5400000000000027,10.059860583253768,-0.5936658904066052,9.99085155451078,10.078286555280906,-0.7476486863593903,10.113167949656605,0.19751333731181686,1.9955341150265817
